#1
double geo_simx(1637,103)    # 000nX 121nX 021nX 020nX 120nX 1-11nX 0-11nX 0-10nX 1-10nX -101nX -111nX -100nX -110nX 101nX 211nX 200nX 210nX 000nY 121nY 021nY 020nY 120nY 1-11nY 0-11nY 0-10nY 1-10nY -101nY -111nY -100nY -110nY 101nY 211nY 200nY 210nY 000nZ 121nZ 021nZ 020nZ 120nZ 1-11nZ 0-11nZ 0-10nZ 1-10nZ -101nZ -111nZ -100nZ -110nZ 101nZ 211nZ 200nZ 210nZ 000pX 121pX 021pX 020pX 120pX 1-11pX 0-11pX 0-10pX 1-10pX -101pX -111pX -100pX -110pX 101pX 211pX 200pX 210pX 000pY 121pY 021pY 020pY 120pY 1-11pY 0-11pY 0-10pY 1-10pY -101pY -111pY -100pY -110pY 101pY 211pY 200pY 210pY 000pZ 121pZ 021pZ 020pZ 120pZ 1-11pZ 0-11pZ 0-10pZ 1-10pZ -101pZ -111pZ -100pZ -110pZ 101pZ 211pZ 200pZ 210pZ 
24360, 16.318390, , 0.395308, , 118.743263, , 148.798508, , 7.223305, , 1.996057, , 163.307083, , 162.920395, , 8.402608, , 163.311005, , 163.303055, , 162.904007, , 162.914322, , 0.396199, , 0.395976, , 14.608059, , 13.951340, , 37.265450, , 0.395531, , 0.395531, , 13.523440, , 14.243889, , 57.178017, , 57.182770, , 56.838387, , 56.834743, , 57.179615, , 7.013546, , 56.837170, , 14.059377, , 1.613071, , 0.395086, , 36.969894, , 8.545848, , 779.251038, , 0.000000, , 4.112912, , 194.816193, , 194.810120, , 1.588225, , 6.796458, , 194.805878, , 194.811951, , 6.796012, , 5.446157, , 194.816193, , 194.802841, , 0.305296, , 0.000000, , 194.819839, , 194.821655, , 64.501900, , 0.394195, , 0.395531, , 15.782506, , 15.787361, , 1.334744, , 1.331447, , 16.540585, , 16.538158, , 1.336141, , 0.395531, , 16.549084, , 15.794868, , 0.394195, , 0.395086, , 16.540585, , 15.791833, , 37.456799, , 0.395754, , 6.210207, , 14.636585, , 8.969499, , 0.395308, , 6.210713, , 14.643262, , 8.969499, , 6.211482, , 6.215731, , 14.646903, , 14.635371, , 0.395976, , 0.394418, , 9.100599, , 9.093924, , 367.262177, , 87.277679, , 91.915543, , 12.701023, , 4.665236, , 87.590202, , 96.413803, , 13.601130, , 4.767487, , 96.409882, , 96.126862, , 13.601736, , 13.438467, , 87.279686, , 87.274338, , 5.089271, , 4.927216
24420, 16.221230, , 0.393091, , 119.478493, , 149.392426, , 7.185894, , 1.991630, , 164.056259, , 163.664383, , 8.361460, , 164.045090, , 164.048126, , 163.672256, , 163.661362, , 0.394199, , 0.394420, , 14.566607, , 13.905918, , 37.232574, , 0.394199, , 0.393756, , 13.458200, , 14.182415, , 57.179787, , 57.177147, , 56.818600, , 56.837357, , 57.182652, , 7.029017, , 56.826466, , 14.058990, , 1.512935, , 0.394199, , 36.767654, , 8.551438, , 776.906921, , 0.000000, , 4.132328, , 194.230911, , 194.229691, , 1.590835, , 6.828929, , 194.233932, , 194.232117, , 6.824694, , 5.474881, , 194.224854, , 194.224243, , 0.292670, , 0.000000, , 194.240585, , 194.229691, , 65.575684, , 0.393091, , 0.393756, , 16.072517, , 16.067677, , 1.339131, , 1.344797, , 16.807018, , 16.810648, , 1.345359, , 0.394420, , 16.800968, , 16.064047, , 0.392206, , 0.391984, , 16.800968, , 16.059206, , 37.575623, , 0.392427, , 6.263821, , 14.725123, , 9.004602, , 0.394199, , 6.270050, , 14.725123, , 9.001577, , 6.270595, , 6.271465, , 14.723914, , 14.720888, , 0.393313, , 0.393534, , 9.125607, , 9.126818, , 366.109894, , 87.110840, , 91.942757, , 12.873139, , 4.576034, , 87.461548, , 96.542328, , 13.776443, , 4.688952, , 96.551521, , 96.226501, , 13.768032, , 13.573980, , 87.112831, , 87.113495, , 4.999168, , 4.806932
24480, 16.115402, , 0.392857, , 120.218559, , 150.021088, , 7.144895, , 1.991506, , 164.809723, , 164.416428, , 8.334204, , 164.806046, , 164.805328, , 164.409790, , 164.423050, , 0.393077, , 0.393959, , 14.523792, , 13.867020, , 37.193554, , 0.393298, , 0.393739, , 13.396000, , 14.131176, , 57.182159, , 57.180347, , 56.816605, , 56.822029, , 57.174980, , 7.048536, , 56.824059, , 14.012365, , 1.415931, , 0.393739, , 36.545292, , 8.453617, , 774.577148, , 0.000000, , 4.143500, , 193.652771, , 193.637100, , 1.590809, , 6.861057, , 193.643127, , 193.646149, , 6.852996, , 5.505514, , 193.637695, , 193.649155, , 0.282250, , 0.000220, , 193.655792, , 193.640717, , 66.633919, , 0.393518, , 0.393298, , 16.343941, , 16.334894, , 1.347073, , 1.349045, , 17.083941, , 17.073908, , 1.347456, , 0.393077, , 17.054993, , 16.346573, , 0.393739, , 0.392857, , 17.074894, , 16.352001, , 37.675484, , 0.393298, , 6.319936, , 14.810264, , 9.031987, , 0.393739, , 6.317744, , 14.814486, , 9.022941, , 6.318568, , 6.322128, , 14.810264, , 14.811470, , 0.393739, , 0.393959, , 9.147781, , 9.150414, , 364.887329, , 86.944382, , 91.980865, , 13.022079, , 4.461715, , 87.340958, , 96.691269, , 13.941038, , 4.589571, , 96.692543, , 96.344101, , 13.943009, , 13.705993, , 86.948341, , 86.948128, , 4.894135, , 4.674005
24540, 16.016317, , 0.393479, , 120.970802, , 150.614365, , 7.103351, , 1.987653, , 165.536652, , 165.155304, , 8.292453, , 165.545731, , 165.566101, , 165.151093, , 165.167328, , 0.391945, , 0.393041, , 14.483236, , 13.811956, , 37.150448, , 0.392602, , 0.393479, , 13.335615, , 14.074446, , 57.178749, , 57.187927, , 56.815384, , 56.829811, , 57.179951, , 7.082190, , 56.821995, , 13.998699, , 1.322001, , 0.393041, , 36.330128, , 8.415691, , 772.186096, , 0.000658, , 4.163879, , 193.051102, , 193.056519, , 1.584668, , 6.887752, , 193.061325, , 193.054108, , 6.887533, , 5.535516, , 193.048096, , 193.055923, , 0.267737, , 0.000219, , 193.046295, , 193.052917, , 67.702026, , 0.392164, , 0.392164, , 16.623981, , 16.616165, , 1.350857, , 1.348728, , 17.332752, , 17.340569, , 1.346486, , 0.392164, , 17.342972, , 16.615564, , 0.392164, , 0.392602, , 17.331551, , 16.623379, , 37.751888, , 0.392383, , 6.375002, , 14.883612, , 9.048116, , 0.393479, , 6.376586, , 14.890825, , 9.042924, , 6.377025, , 6.385823, , 14.887820, , 14.874595, , 0.393260, , 0.393041, , 9.165342, , 9.165943, , 363.607422, , 86.780464, , 92.025780, , 13.180352, , 4.352044, , 87.218712, , 96.850456, , 14.103520, , 4.482878, , 96.852364, , 96.468933, , 14.108330, , 13.848026, , 86.781120, , 86.780243, , 4.760616, , 4.530971
24600, 15.903208, , 0.390583, , 121.727180, , 151.207855, , 7.062467, , 1.987846, , 166.289536, , 165.897858, , 8.257921, , 166.285446, , 166.290512, , 165.903259, , 165.915848, , 0.391673, , 0.392109, , 14.446118, , 13.773189, , 37.129612, , 0.391673, , 0.392109, , 13.289015, , 14.017673, , 57.187862, , 57.202026, , 56.810734, , 56.836502, , 57.195869, , 7.162917, , 56.825115, , 14.050630, , 1.232712, , 0.392763, , 36.115894, , 8.415517, , 769.828552, , 0.000218, , 4.183190, , 192.447128, , 192.469910, , 1.591161, , 6.913859, , 192.467499, , 192.451920, , 6.919851, , 5.560428, , 192.445938, , 192.448334, , 0.253091, , 0.000218, , 192.453720, , 192.453720, , 68.743149, , 0.391455, , 0.392327, , 16.884365, , 16.882568, , 1.358714, , 1.354518, , 17.587257, , 17.586657, , 1.355500, , 0.391455, , 17.590853, , 16.884365, , 0.391891, , 0.392981, , 17.589054, , 16.885565, , 37.795406, , 0.392327, , 6.443683, , 14.958456, , 9.057886, , 0.392763, , 6.433823, , 14.945273, , 9.061481, , 6.443139, , 6.429791, , 14.953063, , 14.951864, , 0.391455, , 0.392327, , 9.168144, , 9.182526, , 362.301849, , 86.611412, , 92.087128, , 13.325187, , 4.216584, , 87.095749, , 97.007362, , 14.267768, , 4.352608, , 97.017883, , 96.603920, , 14.259160, , 13.986949, , 86.612061, , 86.611412, , 4.615831, , 4.374561
24660, 15.805969, , 0.391381, , 122.464729, , 151.812271, , 7.027616, , 1.988132, , 167.025146, , 166.649948, , 8.222179, , 167.023026, , 167.032593, , 166.632034, , 166.644577, , 0.391381, , 0.390947, , 14.397474, , 13.735686, , 37.084347, , 0.391164, , 0.390513, , 13.234567, , 13.965043, , 57.178368, , 57.212631, , 56.833141, , 56.825378, , 57.193195, , 7.169497, , 56.822010, , 13.999685, , 1.150689, , 0.391598, , 35.894238, , 8.349998, , 767.421814, , 0.000434, , 4.197098, , 191.846268, , 191.868973, , 1.584588, , 6.944430, , 191.846878, , 191.854630, , 6.948014, , 5.589579, , 191.870758, , 191.845078, , 0.240541, , 0.000217, , 191.844482, , 191.842087, , 69.702766, , 0.390730, , 0.391164, , 17.142582, , 17.144970, , 1.360499, , 1.353765, , 17.836025, , 17.842596, , 1.360335, , 0.391598, , 17.845581, , 17.143179, , 0.392249, , 0.391815, , 17.841997, , 17.137205, , 37.777245, , 0.392249, , 6.489463, , 15.012077, , 9.052999, , 0.390513, , 6.498966, , 15.004313, , 9.055984, , 6.498966, , 6.477845, , 14.991770, , 15.022828, , 0.390947, , 0.390730, , 9.180817, , 9.176038, , 360.992249, , 86.445946, , 92.168991, , 13.440466, , 4.079053, , 86.967484, , 97.177521, , 14.433311, , 4.233749, , 97.182350, , 96.744812, , 14.447483, , 14.130489, , 86.445511, , 86.445290, , 4.458110, , 4.219415
24720, 15.708114, , 0.388911, , 123.239891, , 152.387543, , 6.993979, , 1.985647, , 167.767151, , 167.378036, , 8.182860, , 167.759583, , 167.762787, , 167.370895, , 167.384583, , 0.390853, , 0.391069, , 14.367186, , 13.706365, , 37.035179, , 0.390206, , 0.390421, , 13.175327, , 13.879607, , 57.167816, , 57.178368, , 56.859715, , 56.834709, , 57.205002, , 7.259164, , 56.808517, , 14.069518, , 1.064339, , 0.391285, , 35.664055, , 8.230487, , 764.981262, , 0.000216, , 4.212580, , 191.202103, , 191.233047, , 1.563346, , 6.997551, , 191.293777, , 191.202103, , 7.001718, , 5.617024, , 191.299133, , 191.290802, , 0.227470, , 0.000432, , 191.264008, , 191.276520, , 70.680458, , 0.391501, , 0.389774, , 17.390884, , 17.412912, , 1.367580, , 1.359304, , 18.082663, , 18.071350, , 1.360056, , 0.390853, , 18.083258, , 17.401005, , 0.388695, , 0.388911, , 18.088615, , 17.391479, , 37.681007, , 0.391069, , 6.560295, , 15.045866, , 9.045499, , 0.390421, , 6.559052, , 15.014313, , 9.043713, , 6.546059, , 6.558293, , 15.041698, , 15.031578, , 0.390637, , 0.389342, , 9.160994, , 9.150872, , 359.696503, , 86.276009, , 92.234100, , 13.608135, , 3.951445, , 86.840919, , 97.335571, , 14.651159, , 4.114350, , 97.347534, , 96.887932, , 14.621609, , 14.309438, , 86.276443, , 86.276222, , 4.299119, , 4.070511
24780, 15.607542, , 0.389234, , 123.991142, , 152.963531, , 6.953832, , 1.984141, , 168.497086, , 168.116104, , 8.151275, , 168.497635, , 168.512527, , 168.124420, , 168.114929, , 0.390093, , 0.390307, , 14.315316, , 13.642423, , 37.003723, , 0.390522, , 0.390307, , 13.091171, , 13.860193, , 57.220676, , 57.197647, , 56.827503, , 56.831657, , 57.190086, , 7.234528, , 56.804363, , 14.045328, , 0.983423, , 0.388590, , 35.458668, , 8.236128, , 762.596069, , 0.000215, , 4.227246, , 190.659241, , 190.598129, , 1.571866, , 7.011390, , 190.670517, , 190.690689, , 7.025631, , 5.646235, , 190.639664, , 190.680603, , 0.213617, , 0.001073, , 190.612961, , 190.591003, , 71.600098, , 0.389878, , 0.387946, , 17.636471, , 17.626383, , 1.361457, , 1.366369, , 18.318264, , 18.303431, , 1.371596, , 0.390307, , 18.316484, , 17.640030, , 0.387516, , 0.389449, , 18.302244, , 17.624008, , 37.550278, , 0.387946, , 6.590280, , 15.042802, , 8.993876, , 0.390522, , 6.621830, , 15.086712, , 9.015238, , 6.619898, , 6.620757, , 15.097393, , 15.080185, , 0.390307, , 0.390093, , 9.101277, , 9.087036, , 358.429749, , 86.105309, , 92.368431, , 13.778900, , 3.816627, , 86.707512, , 97.497780, , 14.790021, , 3.998416, , 97.490128, , 97.027451, , 14.787054, , 14.460101, , 86.107666, , 86.106163, , 4.140019, , 3.930770
24840, 15.506116, , 0.390196, , 124.751266, , 153.537918, , 6.915360, , 1.985530, , 169.237442, , 168.828949, , 8.114251, , 169.213394, , 169.232544, , 168.833679, , 168.833679, , 0.387846, , 0.389982, , 14.266627, , 13.599460, , 36.952454, , 0.387846, , 0.396389, , 13.028700, , 13.789318, , 57.196743, , 57.202343, , 56.813366, , 56.812771, , 57.201935, , 7.299756, , 56.816322, , 13.980360, , 0.911387, , 0.389769, , 35.239830, , 8.229587, , 760.141541, , 0.000214, , 4.244915, , 190.036972, , 190.042282, , 1.585329, , 7.028329, , 190.036972, , 190.042877, , 7.031287, , 5.670335, , 190.044067, , 190.042282, , 0.203085, , 0.000000, , 190.041107, , 190.029861, , 72.472404, , 0.389769, , 0.389982, , 17.868032, , 17.886368, , 1.365219, , 1.360241, , 18.516865, , 18.533426, , 1.357612, , 0.387846, , 18.540524, , 17.855021, , 0.389769, , 0.382080, , 18.533426, , 17.848515, , 37.349701, , 0.395108, , 6.656412, , 15.050313, , 8.973053, , 0.396389, , 6.661685, , 15.066874, , 8.961224, , 6.666351, , 6.670064, , 15.071606, , 15.049722, , 0.396816, , 0.391904, , 9.074192, , 9.052308, , 357.263000, , 85.997902, , 92.473198, , 13.913739, , 3.698405, , 86.588661, , 97.746613, , 15.017996, , 3.892617, , 97.633392, , 97.142509, , 15.023697, , 14.654248, , 85.863350, , 85.891335, , 3.997897, , 3.791100
24900, 15.398856, , 0.388735, , 125.492805, , 154.120331, , 6.879992, , 1.982785, , 169.954819, , 169.554428, , 8.073177, , 169.946304, , 169.950714, , 169.557968, , 169.559158, , 0.387884, , 0.388097, , 14.224985, , 13.554040, , 36.932247, , 0.388309, , 0.388097, , 12.980461, , 13.734020, , 57.186588, , 57.184132, , 56.814964, , 56.811424, , 57.203487, , 7.344069, , 56.817326, , 13.971831, , 0.821561, , 0.388522, , 35.008945, , 8.167004, , 757.701477, , 0.000425, , 4.259942, , 189.408386, , 189.419601, , 1.592684, , 7.068448, , 189.439667, , 189.431412, , 7.062334, , 5.700805, , 189.420197, , 189.416656, , 0.203798, , 0.000000, , 189.421967, , 189.436127, , 73.348045, , 0.386608, , 0.385970, , 18.108442, , 18.107853, , 1.355156, , 1.356501, , 18.743982, , 18.746931, , 1.354683, , 0.388097, , 18.730999, , 18.081888, , 0.389585, , 0.386396, , 18.745161, , 18.091919, , 37.140766, , 0.387459, , 6.712049, , 15.071780, , 8.900499, , 0.388309, , 6.715164, , 15.075912, , 8.905810, , 6.712049, , 6.710183, , 15.062339, , 15.065289, , 0.386396, , 0.388735, , 9.007898, , 9.004357, , 356.133881, , 85.767906, , 92.536179, , 14.109915, , 3.591570, , 86.406578, , 97.852806, , 15.254122, , 3.799073, , 97.845474, , 97.368286, , 15.250581, , 14.870226, , 85.767693, , 85.760460, , 3.866557, , 3.665923
24960, 15.296879, , 0.387477, , 126.225845, , 154.694122, , 6.844013, , 1.980845, , 170.678619, , 170.269028, , 8.043849, , 170.678284, , 170.663193, , 170.283157, , 170.292572, , 0.386207, , 0.387689, , 14.185504, , 13.509640, , 36.892048, , 0.386207, , 0.387054, , 12.920907, , 13.681549, , 57.178238, , 57.190556, , 56.822296, , 56.811111, , 57.187191, , 7.354323, , 56.821495, , 14.028901, , 0.754846, , 0.387689, , 34.801144, , 8.099778, , 755.227173, , 0.000212, , 4.274997, , 188.821152, , 188.805267, , 1.592733, , 7.088171, , 188.804672, , 188.808212, , 7.090903, , 5.734841, , 188.798782, , 188.813507, , 0.184273, , 0.000000, , 188.795258, , 188.797607, , 74.215485, , 0.387054, , 0.388112, , 18.346664, , 18.337833, , 1.353375, , 1.350054, , 18.948936, , 18.943050, , 1.354976, , 0.386630, , 18.941284, , 18.310751, , 0.387901, , 0.387054, , 18.947760, , 18.305452, , 36.802608, , 0.387689, , 6.767780, , 15.045053, , 8.819798, , 0.387477, , 6.779085, , 15.037399, , 8.837461, , 6.776611, , 6.765426, , 15.045053, , 15.044464, , 0.387265, , 0.387265, , 8.932835, , 8.923415, , 354.111206, , 85.592827, , 92.636635, , 14.089164, , 3.255524, , 86.251617, , 97.994263, , 15.246823, , 3.479620, , 98.002007, , 97.531395, , 15.236980, , 14.859815, , 85.593246, , 85.595581, , 3.510234, , 3.307333
25020, 15.188260, , 0.386631, , 126.970032, , 155.246338, , 6.804491, , 1.979578, , 171.387604, , 171.005630, , 8.005041, , 171.383606, , 171.389694, , 171.006210, , 171.006805, , 0.386631, , 0.385577, , 14.136424, , 13.475652, , 36.839916, , 0.385787, , 0.386631, , 12.863042, , 13.624840, , 57.187405, , 57.201969, , 56.808834, , 56.814117, , 57.203640, , 7.417885, , 56.818817, , 14.007207, , 0.686768, , 0.386841, , 34.585136, , 8.075523, , 752.723694, , 0.000422, , 4.287681, , 188.176910, , 188.184540, , 1.596427, , 7.121285, , 188.178665, , 188.186310, , 7.116375, , 5.766637, , 188.174561, , 188.180435, , 0.175830, , 0.000000, , 188.181610, , 188.181015, , 74.923706, , 0.387052, , 0.387263, , 18.542751, , 18.540401, , 1.346110, , 1.344770, , 19.122469, , 19.128929, , 1.344936, , 0.386631, , 19.120707, , 18.501049, , 0.386631, , 0.386420, , 19.127167, , 18.502224, , 36.290154, , 0.387685, , 6.831073, , 14.975753, , 8.700468, , 0.386631, , 6.827128, , 14.975753, , 8.695768, , 6.827173, , 6.827549, , 14.978689, , 14.976928, , 0.387052, , 0.386209, , 8.799730, , 8.795032, , 350.984802, , 85.419868, , 92.739845, , 13.759931, , 2.638392, , 86.088867, , 98.168892, , 14.970677, , 2.884704, , 98.164642, , 97.701103, , 14.960105, , 14.556005, , 85.419868, , 85.418816, , 2.869222, , 2.677955
25080, 15.080970, , 0.385771, , 127.707985, , 155.812851, , 6.764383, , 1.978590, , 172.104858, , 171.717117, , 7.967956, , 172.106567, , 172.103058, , 171.718292, , 171.724152, , 0.385561, , 0.385771, , 14.097152, , 13.431496, , 36.798855, , 0.384931, , 0.385351, , 12.798654, , 13.559237, , 57.189953, , 57.198620, , 56.815193, , 56.813435, , 57.190163, , 7.439034, , 56.813435, , 13.969412, , 0.624634, , 0.385561, , 34.359245, , 8.037685, , 750.237671, , 0.000000, , 4.306845, , 187.559280, , 187.563385, , 1.589348, , 7.151706, , 187.556931, , 187.559860, , 7.150534, , 5.793438, , 187.552246, , 187.555756, , 0.160764, , 0.000000, , 187.559860, , 187.556351, , 75.547188, , 0.386400, , 0.385561, , 18.709284, , 18.713972, , 1.337754, , 1.336416, , 19.270054, , 19.277084, , 1.338760, , 0.385351, , 19.278257, , 18.672955, , 0.385351, , 0.385561, , 19.277672, , 18.673540, , 35.732983, , 0.385561, , 6.878598, , 14.894650, , 8.559195, , 0.385141, , 6.878598, , 14.891135, , 8.566813, , 6.882577, , 6.885297, , 14.892893, , 14.894650, , 0.385980, , 0.385351, , 8.662910, , 8.658222, , 347.883179, , 85.243958, , 92.836601, , 13.482894, , 2.031542, , 85.933510, , 98.325294, , 14.697181, , 2.308703, , 98.315460, , 97.857903, , 14.688225, , 14.292699, , 85.244583, , 85.243118, , 2.256176, , 2.052680
25140, 14.984641, , 0.384479, , 128.441483, , 156.352539, , 6.724865, , 1.977843, , 172.809952, , 172.427567, , 7.926736, , 172.816895, , 172.813461, , 172.427567, , 172.433990, , 0.384270, , 0.384479, , 14.055344, , 13.387182, , 36.763500, , 0.384061, , 0.384897, , 12.733636, , 13.504681, , 57.184948, , 57.182320, , 56.805355, , 56.812370, , 57.194553, , 7.481172, , 56.818218, , 13.936885, , 0.583859, , 0.384897, , 34.133488, , 7.973502, , 747.711304, , 0.000209, , 4.319954, , 186.927765, , 186.926590, , 1.595494, , 7.176361, , 186.930099, , 186.933029, , 7.178699, , 5.820539, , 186.930695, , 186.924835, , 0.148480, , 0.000000, , 186.926010, , 186.932434, , 76.113297, , 0.385315, , 0.385315, , 18.866919, , 18.870426, , 1.333859, , 1.334610, , 19.409397, , 19.410566, , 1.331103, , 0.384270, , 19.417582, , 18.819569, , 0.385524, , 0.384270, , 19.415243, , 18.821907, , 35.134354, , 0.385941, , 6.940613, , 14.806513, , 8.414850, , 0.384897, , 6.935728, , 14.802421, , 8.417189, , 6.941616, , 6.938902, , 14.798328, , 14.806513, , 0.384479, , 0.385106, , 8.510135, , 8.504874, , 344.776886, , 85.070740, , 92.935303, , 13.177322, , 1.422462, , 85.767456, , 98.474869, , 14.419947, , 1.717669, , 98.476501, , 98.020119, , 14.432598, , 14.011709, , 85.071365, , 85.071991, , 1.637207, , 1.435907
25200, 14.873671, , 0.385049, , 129.190781, , 156.901703, , 6.685353, , 1.975414, , 173.509857, , 173.135727, , 7.891330, , 173.527435, , 173.529068, , 173.138062, , 173.139801, , 0.384425, , 0.383385, , 14.006935, , 13.347381, , 36.721115, , 0.384009, , 0.384425, , 12.684910, , 13.447101, , 57.175522, , 57.190102, , 56.809177, , 56.815006, , 57.195560, , 7.556926, , 56.813259, , 13.933457, , 0.547877, , 0.383593, , 33.907291, , 7.926319, , 745.185608, , 0.000000, , 4.337549, , 186.294159, , 186.294159, , 1.592237, , 7.205366, , 186.293579, , 186.293579, , 7.210989, , 5.847352, , 186.301163, , 186.297668, , 0.135876, , 0.000000, , 186.301163, , 186.291824, , 76.566856, , 0.384633, , 0.383177, , 19.002872, , 18.988293, , 1.331062, , 1.329394, , 19.521301, , 19.517803, , 1.323399, , 0.384217, , 19.514303, , 18.938725, , 0.384009, , 0.383177, , 19.519552, , 18.949804, , 34.489151, , 0.384425, , 7.001924, , 14.694482, , 8.254056, , 0.384217, , 6.992594, , 14.696231, , 8.254056, , 7.001133, , 6.987928, , 14.703229, , 14.700896, , 0.384633, , 0.384841, , 8.344445, , 8.343279, , 341.650696, , 84.899330, , 93.039047, , 12.872105, , 0.805553, , 85.602753, , 98.628181, , 14.147685, , 1.126874, , 98.629768, , 98.178070, , 14.149226, , 13.733474, , 84.899330, , 84.895172, , 1.001703, , 0.806719
25260, 14.765799, , 0.387043, , 129.936325, , 157.442154, , 6.647012, , 1.973233, , 174.235565, , 173.839203, , 7.857041, , 174.233078, , 174.230698, , 173.838043, , 173.835144, , 0.387457, , 0.381659, , 13.961286, , 13.301005, , 36.670055, , 0.385593, , 0.383108, , 12.624436, , 13.387686, , 57.190071, , 57.196430, , 56.818981, , 56.820728, , 57.193829, , 7.545330, , 56.820145, , 13.957213, , 0.518606, , 0.380830, , 33.677189, , 7.884383, , 742.638184, , 0.000000, , 4.349122, , 185.671310, , 185.668976, , 1.592235, , 7.232829, , 185.655609, , 185.660263, , 7.234574, , 5.875619, , 185.667816, , 185.653854, , 0.123330, , 0.000207, , 185.664917, , 185.660843, , 76.125504, , 0.387043, , 0.380416, , 18.917166, , 18.922983, , 1.320387, , 1.323652, , 19.402342, , 19.414558, , 1.317932, , 0.387043, , 19.408741, , 18.846193, , 0.386836, , 0.385179, , 19.411650, , 18.842121, , 33.808453, , 0.385800, , 7.054377, , 14.595968, , 8.092066, , 0.383523, , 7.058991, , 14.589195, , 8.089739, , 7.045877, , 7.050265, , 14.593641, , 14.595968, , 0.386215, , 0.381245, , 8.175255, , 8.179909, , 339.276520, , 84.716034, , 93.129700, , 12.710160, , 0.365917, , 85.435425, , 98.734291, , 14.006661, , 0.712637, , 98.728004, , 98.291245, , 14.013474, , 13.592874, , 84.717064, , 84.716446, , 0.561590, , 0.359725
25320, 14.663591, , 0.382194, , 130.669739, , 157.975082, , 6.610997, , 1.972101, , 174.930023, , 174.539124, , 7.820382, , 174.923096, , 174.926376, , 174.543198, , 174.529846, , 0.381988, , 0.381988, , 13.922439, , 13.259133, , 36.630245, , 0.382194, , 0.382606, , 12.564491, , 13.329352, , 57.181557, , 57.195072, , 56.812092, , 56.821957, , 57.194569, , 7.592286, , 56.813251, , 13.955517, , 0.485491, , 0.382606, , 33.450180, , 7.896984, , 740.085449, , 0.000000, , 4.364825, , 185.024338, , 185.026077, , 1.594137, , 7.264268, , 185.015045, , 185.024338, , 7.263275, , 5.906115, , 185.019119, , 185.018539, , 0.110261, , 0.000412, , 185.015625, , 185.026077, , 73.972832, , 0.382400, , 0.383019, , 18.381031, , 18.391476, , 1.302244, , 1.301626, , 18.855732, , 18.852249, , 1.299679, , 0.382194, , 18.859215, , 18.318356, , 0.382194, , 0.383225, , 18.860954, , 18.321259, , 33.121635, , 0.382813, , 7.112568, , 14.474322, , 7.920777, , 0.382813, , 7.107926, , 14.475483, , 7.921357, , 7.105230, , 7.108881, , 14.474902, , 14.478384, , 0.382606, , 0.383637, , 8.000861, , 7.996799, , 338.559174, , 84.541176, , 93.225273, , 12.927229, , 0.337746, , 85.253677, , 98.801773, , 14.257488, , 0.715534, , 98.804352, , 98.374245, , 14.257282, , 13.833650, , 84.542000, , 84.539734, , 0.522493, , 0.329041
